,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,color_space,orient,pix_per_cell,cell_per_block,hog_channel,spatial_size,hist_bins,spatial_feat,hist_feat,hog_feat
196,47.78070831298828,19.482186794281006,12432,5328,0.991666666667,1695,False,,LUV,7,16,2,2,"(15, 15)",256,True,True,True
197,53.01318573951721,21.805646896362305,12432,5328,0.992004504505,1788,False,,LUV,7,16,2,2,"(16, 16)",256,True,True,True
198,62.76776719093323,26.439711332321167,12432,5328,0.992417417417,2199,False,,LUV,7,16,2,ALL,"(15, 15)",256,True,True,True
199,68.22471880912781,28.672407150268555,12432,5328,0.992567567568,2292,False,,LUV,7,16,2,ALL,"(16, 16)",256,True,True,True
200,43.12178921699524,17.796964645385742,12432,5328,0.992942942943,1695,False,,LUV,7,16,3,0,"(15, 15)",256,True,True,True
201,48.294063329696655,19.974339246749878,12432,5328,0.993130630631,1788,False,,LUV,7,16,3,0,"(16, 16)",256,True,True,True
202,41.42860746383667,17.104960203170776,12432,5328,0.992042042042,1695,False,,LUV,7,16,3,1,"(15, 15)",256,True,True,True
203,45.959200620651245,18.83643102645874,12432,5328,0.992567567568,1788,False,,LUV,7,16,3,1,"(16, 16)",256,True,True,True
204,47.69770407676697,19.610490322113037,12432,5328,0.992042042042,1695,False,,LUV,7,16,3,2,"(15, 15)",256,True,True,True
205,53.72627353668213,22.06041407585144,12432,5328,0.992117117117,1788,False,,LUV,7,16,3,2,"(16, 16)",256,True,True,True
206,62.08417820930481,26.028430461883545,12432,5328,0.993243243243,2199,False,,LUV,7,16,3,ALL,"(15, 15)",256,True,True,True
207,68.00858998298645,28.58239507675171,12432,5328,0.993355855856,2292,False,,LUV,7,16,3,ALL,"(16, 16)",256,True,True,True
208,37.290539026260376,14.959568977355957,12432,5328,0.993355855856,1555,False,,LUV,7,16,4,0,"(15, 15)",256,True,True,True
209,42.896353244781494,17.25647783279419,12432,5328,0.993506006006,1648,False,,LUV,7,16,4,0,"(16, 16)",256,True,True,True
210,37.016756772994995,15.12230896949768,12432,5328,0.99207957958,1555,False,,LUV,7,16,4,1,"(15, 15)",256,True,True,True
211,41.278470277786255,16.698930263519287,12432,5328,0.992567567568,1648,False,,LUV,7,16,4,1,"(16, 16)",256,True,True,True
212,41.63693118095398,16.896603107452393,12432,5328,0.992042042042,1555,False,,LUV,7,16,4,2,"(15, 15)",256,True,True,True
213,46.74817872047424,19.03514051437378,12432,5328,0.99253003003,1648,False,,LUV,7,16,4,2,"(16, 16)",256,True,True,True
214,46.08008050918579,18.850743770599365,12432,5328,0.994219219219,1779,False,,LUV,7,16,4,ALL,"(15, 15)",256,True,True,True
215,50.85948038101196,20.836906909942627,12432,5328,0.994031531532,1872,False,,LUV,7,16,4,ALL,"(16, 16)",256,True,True,True
